Distance,Gender,Finish Time,IAAF Points,Joggler,Nationality,Date,Event / Venue,Notes / Result Links
3b 5km,F,0:28:25.00,126,Megan McDougall,AUS,04/08/2025,"EJC 2025 5km Road Race, Arnhem",EJC results in Joggler's United Group
