Distance,Gender,Finish Time,IAAF Points,Joggler,Nationality,Date,Event / Venue,Notes / Result Links
3b 5km,M,0:30:56.00,0,Vlad Benesu,ROU,04/08/2025,"EJC 2025 5km Road Race, Arnhem",EJC results in Joggler's United Group
