Distance,Gender,Finish Time,IAAF Points,Joggler,Nationality,Date,Event / Venue,Notes / Result Links
3b 5km,M,0:34:56.00,0,Dana Lee Ling,FSM,29/06/2024,"Olympic Day 5k, Micronesia",https://strava.app.link/xCOoiGAPLLb
